metodo,butterworth,suavizado,ventana_s,shift_s,n_celdas,Pearson,Spearman,MAE_dB,RMSE_dB,bias_rec_menos_fa_dB
welch,False,ewm_alpha,5,10,117780,0.644699932168379,0.5918992599457332,5.064633136141406,7.18158418957368,3.921022801942985
welch,False,ewm_alpha,5,11,117720,0.6526264606865577,0.6018973740216694,5.030153294944084,7.138428991716946,3.926586923586843
welch,False,ewm_alpha,5,12,117660,0.6598548154380681,0.6104355523851193,5.001539590376131,7.097209582972513,3.9302214747390276
welch,False,ewm_alpha,5,13,117600,0.6664344596144176,0.617574735287521,4.977496936970802,7.056644098989594,3.931723923622134
welch,False,ewm_alpha,5,14,117540,0.6721552785604544,0.6232224045063478,4.959415087428967,7.0189971860204725,3.932502191568151
welch,False,ewm_alpha,5,15,117480,0.6765439356710351,0.6272855588547704,4.9494212861020035,6.99074314232724,3.935053691832922
welch,False,ewm_alpha,5,16,117420,0.679857972540544,0.6300288254407909,4.9464173521619275,6.970914592963796,3.9394713443267206
welch,False,ewm_alpha,5,17,117360,0.6819367589632799,0.63110033868607,4.9489363833340505,6.958194960960395,3.9431008712997495
welch,False,ewm_alpha,5,18,117300,0.682976633552156,0.6307579966143477,4.956012906045518,6.951324181884194,3.9456762647539145
welch,False,ewm_alpha,5,19,117240,0.6828100190049977,0.6289142418123019,4.966994548619339,6.951286677221682,3.9481270889957245
welch,False,ewm_alpha,5,20,117180,0.6815128502087239,0.6260299815238656,4.978445840953939,6.953519070059238,3.953719943873721
welch,False,ewm_alpha,5,21,117120,0.6795687059840178,0.6224587842218597,4.991766503006161,6.95996298241331,3.9604287092724566
welch,False,ewm_alpha,5,22,117060,0.6771122930566742,0.6182576252909425,5.007182735003719,6.97014819335331,3.9654458458283175
welch,False,ewm_alpha,5,23,117000,0.6741779532143503,0.613518516008541,5.025273304178462,6.985098262269033,3.9694669829447067
welch,False,ewm_alpha,5,24,116940,0.6706273088996015,0.6081564287348518,5.0491550807813645,7.008584503228072,3.968750723631488
welch,False,ewm_alpha,5,25,116880,0.666767192809576,0.6024205888347433,5.073093364833169,7.032229130096894,3.970749641997032
welch,False,ewm_alpha,5,26,116820,0.6624798132604507,0.5962813451918495,5.097129132900722,7.05728569048644,3.9725427845343333
welch,False,ewm_alpha,5,27,116760,0.657908305311288,0.5897713369449662,5.121975519750275,7.084352782720245,3.9706619707812987
welch,False,ewm_alpha,5,28,116700,0.6530510574285711,0.5830793945115492,5.147570641347243,7.113239861461428,3.9672844226917703
welch,False,ewm_alpha,5,29,116640,0.6482522628987327,0.5765638441181331,5.1766366777389115,7.145018736108176,3.9586036128080977
welch,False,ewm_alpha,5,30,116580,0.6425744879414533,0.5694324165041323,5.209292197456411,7.183527989552423,3.9517866976234424
welch,False,ewm_alpha,10,0,118380,0.6197514269664373,0.5595181860869486,5.010201288065059,7.077471061223399,3.8875021324029273
welch,False,ewm_alpha,10,1,118320,0.6258100331640261,0.5682873678871243,4.97682192040614,7.043140256154578,3.886481802795457
welch,False,ewm_alpha,10,2,118260,0.6320238189845839,0.5773394506671345,4.942444488186819,7.008487116224913,3.886786331323429
welch,False,ewm_alpha,10,3,118200,0.6385914030839428,0.5868551504938532,4.906292577646219,6.971491975671898,3.888133402805149
welch,False,ewm_alpha,10,4,118140,0.6455696074373362,0.5968689313058998,4.868938651480447,6.932884698777092,3.8906546778432376
welch,False,ewm_alpha,10,5,118080,0.6526076486439488,0.6069953298720854,4.832064555048549,6.895591396017287,3.894769843587823
welch,False,ewm_alpha,10,6,118020,0.6595454868022911,0.6168697952272514,4.796179176824405,6.857534036707921,3.897906150558814
welch,False,ewm_alpha,10,7,117960,0.6661212830843002,0.6261217149893162,4.763728059828219,6.821197859907437,3.901185648429314
welch,False,ewm_alpha,10,8,117900,0.6723843126109351,0.6347181306886812,4.734234272571239,6.785389338240042,3.9035186806586224
welch,False,ewm_alpha,10,9,117840,0.6781981183168904,0.6424588362685799,4.709879674866294,6.752935225478555,3.9071254493712697
welch,False,ewm_alpha,10,10,117780,0.6833220828606971,0.6490615348547758,4.690306036117173,6.7244794280944005,3.910879368804902
welch,False,ewm_alpha,10,11,117720,0.6877398008234024,0.6544912914298925,4.676154265763849,6.699994650279082,3.91473547832522
welch,False,ewm_alpha,10,12,117660,0.6914377220678776,0.6585325714231564,4.667203068875437,6.678592810584782,3.917585838280884
welch,False,ewm_alpha,10,13,117600,0.6944058158773607,0.6612655298631662,4.662947480721418,6.660247978940679,3.9194473995034307
welch,False,ewm_alpha,10,14,117540,0.6965484612445628,0.6626885943317694,4.6634669169790515,6.6461038954735825,3.921064210761041
welch,False,ewm_alpha,10,15,117480,0.6976913664201279,0.6627935842641275,4.66918230321803,6.638562356750822,3.9234810619838365
welch,False,ewm_alpha,10,16,117420,0.6979838363698767,0.6617525225863757,4.679134764222823,6.636953932256172,3.9266339969864177
welch,False,ewm_alpha,10,17,117360,0.6973730984977213,0.6594294257489126,4.692692400199103,6.640542281890555,3.9293178268301103
welch,False,ewm_alpha,10,18,117300,0.6959561680180197,0.6559989505154992,4.709657393222543,6.648928252383582,3.931448966034198
welch,False,ewm_alpha,10,19,117240,0.6936795114792725,0.6515310335481116,4.729646390586201,6.6624762362547205,3.933499895685448
welch,False,ewm_alpha,10,20,117180,0.6905939570438697,0.646305769553229,4.750787552325536,6.679420631216959,3.9368236497356692
welch,False,ewm_alpha,10,21,117120,0.686984254722626,0.6405682388311003,4.773320449777891,6.700069008202247,3.9402160072506462
welch,False,ewm_alpha,10,22,117060,0.6830402764366373,0.6344022750327412,4.796843707616076,6.722901223940993,3.9425493674813032
welch,False,ewm_alpha,10,23,117000,0.6787808146744857,0.6278727016417416,4.821918916867016,6.7485330602992875,3.9443233727274887
welch,False,ewm_alpha,10,24,116940,0.6742180383147394,0.6209857045048431,4.848800915883408,6.777610426322858,3.9439347739942923
welch,False,ewm_alpha,10,25,116880,0.6694330128571907,0.6138930691900564,4.875851843753101,6.8073995479167,3.9449911182806088
welch,False,ewm_alpha,10,26,116820,0.6643296765525349,0.6065856571753138,4.903104584854718,6.83887439885976,3.9458346966820215
welch,False,ewm_alpha,10,27,116760,0.6591095456051141,0.5991051787941509,4.930168184746811,6.8708362154226,3.9450449968535612
welch,False,ewm_alpha,10,28,116700,0.6537217303708296,0.5915425352968641,4.9578557110167285,6.904046151924838,3.9439363174394133
welch,False,ewm_alpha,10,29,116640,0.6483893788879941,0.583982353613113,4.986993946259034,6.938159769835111,3.940953160513291
welch,False,ewm_alpha,10,30,116580,0.6426696783144202,0.5762054262379432,5.017468616769833,6.9750121980183675,3.9396693535329645
welch,False,ewm_alpha,30,0,118380,0.6592354007617128,0.6243911859308053,4.652373492510588,6.634516612705,3.8489692240050224
welch,False,ewm_alpha,30,1,118320,0.6616386723785173,0.6277789608838952,4.641525523012159,6.620719672298851,3.849034478399692
welch,False,ewm_alpha,30,2,118260,0.6639418820124519,0.6311187530393738,4.631536555019008,6.607759187265868,3.84972825588675
welch,False,ewm_alpha,30,3,118200,0.6661994538576687,0.6344290690624647,4.621930927057829,6.595091404563769,3.8508895883815177
welch,False,ewm_alpha,30,4,118140,0.6684127210982612,0.6376648594711556,4.613070091737065,6.5829580378886305,3.8524297953288893
welch,False,ewm_alpha,30,5,118080,0.6704551068545447,0.6406512210368078,4.605736223923225,6.572296687691186,3.854417175945632
welch,False,ewm_alpha,30,6,118020,0.6722708023306659,0.643232387441284,4.600298456947449,6.5625510811673475,3.8559505521129025
welch,False,ewm_alpha,30,7,117960,0.6737801413708441,0.6453159862971355,4.596852465142496,6.554457771532234,3.8575502223602354
welch,False,ewm_alpha,30,8,117900,0.6749857058817267,0.6468568604341111,4.595135000319297,6.547827855965085,3.858882122499208
welch,False,ewm_alpha,30,9,117840,0.6758567170116381,0.6477932513977418,4.596022463657422,6.543381876973706,3.8606145795034648
welch,False,ewm_alpha,30,10,117780,0.676316458546835,0.64803831605155,4.599347176090672,6.541322412252511,3.862373736990733
welch,False,ewm_alpha,30,11,117720,0.676374866783658,0.6475984336599614,4.604932219049889,6.541545127488442,3.8640990593027706
welch,False,ewm_alpha,30,12,117660,0.6760330988484308,0.646429855409282,4.612361591795774,6.5437583263278185,3.8654377721979967
welch,False,ewm_alpha,30,13,117600,0.675287810310203,0.6445912447408034,4.621790306764839,6.5480475441650485,3.8664217944242147
welch,False,ewm_alpha,30,14,117540,0.6741340560846432,0.642121950713621,4.633465481217199,6.55458303214166,3.867318140028252
welch,False,ewm_alpha,30,15,117480,0.6725529435313854,0.6390712332520139,4.646789869955879,6.563760106377838,3.868420117452774
welch,False,ewm_alpha,30,16,117420,0.670608948008792,0.635522438813406,4.661609168157309,6.575286290110497,3.8697074052309794
welch,False,ewm_alpha,30,17,117360,0.668289370150844,0.6314464032551249,4.677780802193521,6.588928130904817,3.8707803636918237
welch,False,ewm_alpha,30,18,117300,0.6656415813907729,0.6269355608759528,4.695223241215965,6.604537441656357,3.871659261260477
welch,False,ewm_alpha,30,19,117240,0.6626689191539187,0.6220374914462474,4.713783488988881,6.6220761873154155,3.8724912553839537
welch,False,ewm_alpha,30,20,117180,0.659368790727661,0.6168469896669698,4.733142515788076,6.641310729544937,3.8736635814342852
welch,False,ewm_alpha,30,21,117120,0.6559040807934585,0.6115206656794969,4.752666677748131,6.661650704561342,3.874737250500912
welch,False,ewm_alpha,30,22,117060,0.652391761991108,0.6061183879711345,4.7718799400600425,6.68213758470962,3.875469740058504
welch,False,ewm_alpha,30,23,117000,0.6488494557475599,0.6006784842104577,4.790928586422593,6.702928776251342,3.8761042647153143
welch,False,ewm_alpha,30,24,116940,0.6453159159322562,0.5952211909823155,4.809677099769687,6.7238550201897045,3.8761729199418706
welch,False,ewm_alpha,30,25,116880,0.6417342463465574,0.5897135794553542,4.828472662893888,6.745046151861028,3.876861613859365
welch,False,ewm_alpha,30,26,116820,0.638085867203127,0.5841739903650349,4.84731059552826,6.766652072465192,3.8775375766430082
welch,False,ewm_alpha,30,27,116760,0.6344936996987864,0.5787108920145916,4.8657175911937705,6.787735116965665,3.8778228225248106
welch,False,ewm_alpha,30,28,116700,0.6309300818647834,0.5733222547178807,4.883699915924055,6.808742962976764,3.878221527159972
welch,False,ewm_alpha,30,29,116640,0.627506843011332,0.5680568278780609,4.901284633226335,6.829132260143517,3.8782723080627997
welch,False,ewm_alpha,30,30,116580,0.624040841772095,0.5628523663303352,4.918825676790806,6.849940198949341,3.879145658806954
welch,False,ewm_alpha,60,0,118380,0.6469587579613368,0.6113362429788449,4.664507038420824,6.606275632155517,3.7961208118841494
welch,False,ewm_alpha,60,1,118320,0.6478119599951022,0.6124000906361027,4.661692670250306,6.601498000278624,3.7964960912087093
welch,False,ewm_alpha,60,2,118260,0.6485812357462055,0.6134031337273478,4.65949247388184,6.597312121661393,3.797152771264745
welch,False,ewm_alpha,60,3,118200,0.6492908049600474,0.6143457601981726,4.657606044434472,6.593475847070936,3.7980094295222693
welch,False,ewm_alpha,60,4,118140,0.6499422956527733,0.6151993086069643,4.656218175474696,6.590086770960022,3.79900065481797
welch,False,ewm_alpha,60,5,118080,0.6504743232800282,0.6158714916534054,4.65577782918031,6.587576138518185,3.800150631621386
welch,False,ewm_alpha,60,6,118020,0.6508560848447458,0.6162763767232624,4.656176577805305,6.5857070024426,3.801018241903972
welch,False,ewm_alpha,60,7,117960,0.6510539516287144,0.6163668352502094,4.657618177719961,6.584793193596518,3.801872699672768
welch,False,ewm_alpha,60,8,117900,0.6510699737686075,0.6161279915325492,4.660009832780813,6.584753082141754,3.8025533148529154
welch,False,ewm_alpha,60,9,117840,0.65089341797646,0.6155401110166014,4.663573837797576,6.585898454552558,3.8033875065533373
welch,False,ewm_alpha,60,10,117780,0.6504880997305026,0.6145600940454089,4.668402555989433,6.588320480701942,3.804191588834106
welch,False,ewm_alpha,60,11,117720,0.6498606007454535,0.6131974648479235,4.6743953793098605,6.591972582712126,3.8049400828180078
welch,False,ewm_alpha,60,12,117660,0.6490151955031985,0.6114363787514703,4.681441198529587,6.596688074324321,3.8054600848041504
welch,False,ewm_alpha,60,13,117600,0.6479539137878024,0.6093116394217989,4.689296463279411,6.602495184125327,3.8057738576382234
welch,False,ewm_alpha,60,14,117540,0.6466814587953382,0.6068533654417618,4.697966732492756,6.609426038531956,3.806021619128875
welch,False,ewm_alpha,60,15,117480,0.6451961573727065,0.6040890234006511,4.707508744655693,6.61761803334458,3.8063543223620124
welch,False,ewm_alpha,60,16,117420,0.6435337837586985,0.6010691787000824,4.717649113280497,6.626916977162077,3.806771028565539
welch,False,ewm_alpha,60,17,117360,0.6416883740414394,0.5977822298154293,4.728389792714671,6.637206697011423,3.8070546509628675
welch,False,ewm_alpha,60,18,117300,0.6396894684085402,0.5942733335291349,4.739686534701104,6.648387634215051,3.8072324577986216
welch,False,ewm_alpha,60,19,117240,0.6375432985814992,0.5905768520353685,4.751467649418588,6.6604074131446405,3.80737321974818
welch,False,ewm_alpha,60,20,117180,0.6352436821414966,0.5867382632772782,4.763557696815535,6.673230191803666,3.8076792538627404
welch,False,ewm_alpha,60,21,117120,0.6328890819429749,0.5828546469917928,4.775753037345786,6.686420154982976,3.8079448405374974
welch,False,ewm_alpha,60,22,117060,0.6305442387391746,0.5789607135230793,4.787802700131693,6.699450213670089,3.808061117026912
welch,False,ewm_alpha,60,23,117000,0.6282188394613696,0.5750782956520594,4.799676007863183,6.71239988123685,3.8081601925032516
welch,False,ewm_alpha,60,24,116940,0.6259373953164199,0.5712218045824031,4.811374525841022,6.725142808421683,3.808023508718162
welch,False,ewm_alpha,60,25,116880,0.6236514515259786,0.5673666005932749,4.822892548885647,6.737966869014438,3.8082477774529675
welch,False,ewm_alpha,60,26,116820,0.6213588948059675,0.5635220907460883,4.834408823635462,6.750884972929146,3.808525604932101
welch,False,ewm_alpha,60,27,116760,0.6191286248188956,0.5597587951883091,4.8456566895079165,6.763360663680678,3.808676716853533
welch,False,ewm_alpha,60,28,116700,0.6169432628893371,0.5560734115117244,4.856685056109581,6.775659542816745,3.8089558453579326
welch,False,ewm_alpha,60,29,116640,0.6148665702987338,0.5525004860293998,4.867277746149592,6.787430695700925,3.8091411036511365
welch,False,ewm_alpha,60,30,116580,0.6127935914140475,0.5489972955347422,4.877709482555359,6.799335931525866,3.809818441949307
spectrogram,False,sin_suavizado,0,0,118380,0.4092147265551989,0.33303967731108264,7.890390125421507,10.287474478034508,3.9192564999838244
spectrogram,False,sin_suavizado,0,1,117600,0.41330217543872183,0.33659566337598257,7.8614836464123306,10.242709027385578,3.893845394285949
spectrogram,False,sin_suavizado,0,2,117000,0.4159868594689763,0.3396786287901972,7.840564645620653,10.222622321608215,3.8772908003771813
spectrogram,False,sin_suavizado,0,3,116580,0.41779436462780306,0.34201947433042573,7.820485400840338,10.205598626612588,3.8605967332920947
spectrogram,False,sin_suavizado,0,4,116280,0.42204862267363696,0.3464673883726529,7.784939178541135,10.164374794587927,3.838765285466897
spectrogram,False,sin_suavizado,0,5,116100,0.42747423369408205,0.35293116033717525,7.759299134773862,10.144949378816035,3.851218978962762
spectrogram,False,sin_suavizado,0,6,115740,0.4348573709374417,0.36130318468184575,7.713771549690826,10.10258350297118,3.846431868266413
spectrogram,False,sin_suavizado,0,7,115380,0.44177567523216615,0.36969977374050106,7.674854855905757,10.06960096844872,3.8523910242242656
spectrogram,False,sin_suavizado,0,8,115080,0.4489012819483665,0.3782524111970453,7.621907616052223,10.02136324962407,3.836975908458005
spectrogram,False,sin_suavizado,0,9,114780,0.45729749602683245,0.3876412140364148,7.575958340777381,9.973843090499459,3.833756340407239
spectrogram,False,sin_suavizado,0,10,114540,0.4654123896425037,0.3972027215268424,7.524858921661501,9.926241288805961,3.8345517092409724
